,Features,Features_importance_shapley
22,Notation région client,0.6258436201694565
31,Score interne 1,0.2857338163802354
32,Score interne 2,0.23813578128515817
30,Ville travail différente ville résidence,0.1441845240627432
1,Type contrat,0.1102896997293523
94,Part annuités sur revenu total (%),0.10943887929333809
89,Montant de demandes au bureau de crédit (trimestre),0.10603227483053271
309,Nb jours prise de décision,0.10530364987498715
10,Âge,0.08608550477043739
248,Montant mensuel agence (somme),0.08300666662836051
229,Moyenne des jours jusqu'à la date de fin du crédit,0.07936658219504886
483,Somme des jours de retard,0.07489631217627991
481,Nb maximal de jours de retard,0.0696805748002128
110,Diplôme étude supérieure,0.06694331578764007
489,∆ du % de paiement // montant total dû,0.06369024005275294
2,Genre,0.05835645436770705
7,Montant crédit,0.05808601708552269
115,Statut marié,0.05482411115841595
232,Retard de paiement (jours),0.053297867408296264
491,Moyenne paiements réels effectués - les paiements attendus,0.05270244667356828
227,Temps restant crédit (jours),0.05227672856601856
12,Ancienneté client (jours),0.05092249677193627
237,Débit maximal bureau local,0.046094403793131906
88,Nb demandes renseignements concernant le client (mois précédent),0.04570753705696931
490,Valeur maximale paiements réels effectués - les paiements attendus,0.044427764084733326
